0	11650	11659	0.0005
0	11660	11669	0.002
0	11670	11679	0.0005
0	11680	11689	0.0005
0	11690	11699	0.0015
0	11700	11709	0.002
0	11710	11719	0
0	11720	11729	0.0025
0	11730	11739	0.0005
0	11740	11749	0.0015
0	11750	11759	0.002
0	11760	11769	0.0015
0	11770	11779	0.0005
0	11780	11789	0
0	11790	11799	0.001
0	11800	11809	0
0	11810	11819	0
0	11820	11829	0.001
0	11830	11839	0.0015
0	11840	11849	0.001
0	11850	11859	0.0005
0	11860	11869	0.0005
0	11870	11879	0.0015
0	11880	11889	0.0005
0	11890	11899	0
0	11900	11909	0.0015
0	11910	11919	0
0	11920	11929	0.001
0	11930	11939	0.002
0	11940	11949	0.0015
0	11950	11959	0
0	11960	11969	0
0	11970	11979	0
0	11980	11989	0
0	11990	11999	0
60	0	9	0
60	10	19	0
60	20	29	0
60	30	39	0
60	40	49	0
60	50	59	0
60	60	69	0
60	70	79	0
60	80	89	0
60	90	99	0
60	100	109	0
60	110	119	0
60	120	129	0
60	130	139	0
60	140	149	0
60	150	159	0
60	160	169	0
60	170	179	0
60	180	189	0
60	190	199	0
60	200	209	0.002
60	210	219	0.001
60	220	229	0.002
60	230	239	0.001
60	240	249	0.0720001
60	250	259	0.0015
60	260	269	0.001
60	270	279	0.0005
60	280	289	0.0015
60	290	299	0.001
60	300	309	0.001
60	310	319	0.002
60	320	329	0.0005
60	330	339	0.001
60	340	349	0.0005
60	350	359	0.0005
60	360	369	0.002
60	370	379	0.0005
60	380	389	0.002
60	390	399	0.0015
60	400	409	0.002
60	410	419	0
60	420	429	0.001
60	430	439	0.001
60	440	449	0.002
60	450	459	0.0005
60	460	469	0.001
60	470	479	0.0015
60	480	489	0.0005
60	490	499	0.0005
60	500	509	0.001
60	510	519	0.001
60	520	529	0
60	530	539	0.0005
60	540	549	0.0015
60	550	559	0.0005
60	560	569	0.001
60	570	579	0.0005
60	580	589	0.001
60	590	599	0.0005
60	600	609	0.0005
60	610	619	0.0015
60	620	629	0.0015
60	630	639	0.0005
60	640	649	0.001
60	650	659	0.003
60	660	669	0.0005
60	670	679	0.001
60	680	689	0.0015
60	690	699	0.0015
60	700	709	0.001
60	710	719	0.001
60	720	729	0.001
60	730	739	0.0045
60	740	749	0.002
60	750	759	0.001
60	760	769	0
60	770	779	0.0005
60	780	789	0.001
60	790	799	0.0005
60	800	809	0.003
60	810	819	0.001
60	820	829	0
60	830	839	0.001
60	840	849	0.0005
60	850	859	0
60	860	869	0.0015
60	870	879	0.0005
60	880	889	0.0005
60	890	899	0.0005
60	900	909	0.0015
60	910	919	0.0015
60	920	929	0.002
60	930	939	0.0005
60	940	949	0.0015
60	950	959	0.002
60	960	969	0.002
60	970	979	0.002
60	980	989	0.001
60	990	999	0.001
60	1000	1009	0.0005
60	1010	1019	0.001
60	1020	1029	0.001
60	1030	1039	0.001
60	1040	1049	0.001
60	1050	1059	0
60	1060	1069	0
60	1070	1079	0.002
60	1080	1089	0.001
60	1090	1099	0.0015
60	1100	1109	0.001
60	1110	1119	0.0005
60	1120	1129	0.001
60	1130	1139	0.001
60	1140	1149	0.0015
60	1150	1159	0.0015
60	1160	1169	0.0005
60	1170	1179	0
60	1180	1189	0.002
60	1190	1199	0.0015
60	1200	1209	0.0015
60	1210	1219	0.0005
60	1220	1229	0.0015
60	1230	1239	0.001
60	1240	1249	0.001
60	1250	1259	0.001
60	1260	1269	0.0015
60	1270	1279	0.0015
60	1280	1289	0.001
60	1290	1299	0.0025
60	1300	1309	0.0015
60	1310	1319	0.0015
60	1320	1329	0.0015
60	1330	1339	0.0005
60	1340	1349	0.0015
60	1350	1359	0.002
60	1360	1369	0.0005
60	1370	1379	0.001
60	1380	1389	0.001
60	1390	1399	0.001
60	1400	1409	0.0005
60	1410	1419	0.001
60	1420	1429	0.001
60	1430	1439	0.0015
60	1440	1449	0
60	1450	1459	0
60	1460	1469	0
60	1470	1479	0.003
60	1480	1489	0.0005
60	1490	1499	0.0015
60	1500	1509	0.001
60	1510	1519	0.002
60	1520	1529	0.002
60	1530	1539	0.0015
60	1540	1549	0.001
60	1550	1559	0
60	1560	1569	0.0005
60	1570	1579	0.001
60	1580	1589	0.001
60	1590	1599	0.0005
60	1600	1609	0.001
60	1610	1619	0.0005
60	1620	1629	0.0005
60	1630	1639	0.001
60	1640	1649	0.0015
60	1650	1659	0.0005
60	1660	1669	0
60	1670	1679	0.001
60	1680	1689	0.0005
60	1690	1699	0.0005
60	1700	1709	0.001
60	1710	1719	0.001
60	1720	1729	0.0005
60	1730	1739	0
60	1740	1749	0.001
60	1750	1759	0.0015
60	1760	1769	0.001
60	1770	1779	0.0015
60	1780	1789	0.0015
60	1790	1799	0.0035
60	1800	1809	0.0015
60	1810	1819	0
60	1820	1829	0.0015
60	1830	1839	0.0005
60	1840	1849	0.001
60	1850	1859	0.0005
60	1860	1869	0
60	1870	1879	0.0005
60	1880	1889	0
60	1890	1899	0.001
60	1900	1909	0
60	1910	1919	0.0005
60	1920	1929	0.0005
60	1930	1939	0.001
60	1940	1949	0.0005
60	1950	1959	0
60	1960	1969	0.0005
60	1970	1979	0.0015
60	1980	1989	0.001
60	1990	1999	0.0015
60	2000	2009	0.001
60	2010	2019	0.001
60	2020	2029	0
60	2030	2039	0.0005
60	2040	2049	0.001
60	2050	2059	0.0015
60	2060	2069	0.0015
60	2070	2079	0.0015
60	2080	2089	0.001
60	2090	2099	0
60	2100	2109	0.0015
60	2110	2119	0.001
60	2120	2129	0.001
60	2130	2139	0.0015
60	2140	2149	0.001
60	2150	2159	0.001
60	2160	2169	0.0005
60	2170	2179	0.0015
60	2180	2189	0.0005
60	2190	2199	0.0005
60	2200	2209	0.0005
60	2210	2219	0.0015
60	2220	2229	0.001
60	2230	2239	0.001
60	2240	2249	0.0015
60	2250	2259	0.0015
60	2260	2269	0.0005
60	2270	2279	0
60	2280	2289	0.001
60	2290	2299	0.001
60	2300	2309	0.001
60	2310	2319	0.0005
60	2320	2329	0.002
60	2330	2339	0.001
60	2340	2349	0
60	2350	2359	0.0005
60	2360	2369	0.0015
60	2370	2379	0.0005
60	2380	2389	0.0015
60	2390	2399	0.0005
60	2400	2409	0.0015
60	2410	2419	0.0005
60	2420	2429	0.0015
60	2430	2439	0.0005
60	2440	2449	0.0005
60	2450	2459	0.0005
60	2460	2469	0.0005
60	2470	2479	0.0015
60	2480	2489	0.001
60	2490	2499	0.0005
60	2500	2509	0
60	2510	2519	0.001
60	2520	2529	0.0015
60	2530	2539	0.001
60	2540	2549	0
60	2550	2559	0.002
60	2560	2569	0.0005
60	2570	2579	0.002
60	2580	2589	0.002
60	2590	2599	0
60	2600	2609	0
60	2610	2619	0.0005
60	2620	2629	0.001
60	2630	2639	0.0005
60	2640	2649	0.001
60	2650	2659	0.001
60	2660	2669	0.0025
60	2670	2679	0.0005
60	2680	2689	0.002
60	2690	2699	0.0005
60	2700	2709	0.0015
60	2710	2719	0.0005
60	2720	2729	0.0015
60	2730	2739	0
60	2740	2749	0.0005
60	2750	2759	0.0015
60	2760	2769	0.0015
60	2770	2779	0.0015
60	2780	2789	0.001
60	2790	2799	0.001
60	2800	2809	0.001
60	2810	2819	0.0015
60	2820	2829	0.001
60	2830	2839	0
60	2840	2849	0.0005
60	2850	2859	0
60	2860	2869	0
60	2870	2879	0.0005
60	2880	2889	0.001
60	2890	2899	0.001
60	2900	2909	0.002
60	2910	2919	0.0025
60	2920	2929	0.0005
60	2930	2939	0.001
60	2940	2949	0.0005
60	2950	2959	0.0015
60	2960	2969	0.0015
60	2970	2979	0.001
60	2980	2989	0.0005
60	2990	2999	0.001
60	3000	3009	0.001
60	3010	3019	0.0015
60	3020	3029	0.0015
60	3030	3039	0.001
60	3040	3049	0.0015
60	3050	3059	0
60	3060	3069	0
60	3070	3079	0
60	3080	3089	0.001
60	3090	3099	0.001
60	3100	3109	0.0005
60	3110	3119	0
60	3120	3129	0.0005
60	3130	3139	0.0015
60	3140	3149	0
60	3150	3159	0.0005
60	3160	3169	0.0015
60	3170	3179	0.0015
60	3180	3189	0.0005
60	3190	3199	0.001
60	3200	3209	0.0005
60	3210	3219	0.0005
60	3220	3229	0.002
60	3230	3239	0.003
60	3240	3249	0.0005
60	3250	3259	0.001
60	3260	3269	0
60	3270	3279	0.002
60	3280	3289	0.002
60	3290	3299	0
60	3300	3309	0.0005
60	3310	3319	0.0025
60	3320	3329	0.0005
60	3330	3339	0.0015
60	3340	3349	0.001
60	3350	3359	0.0005
60	3360	3369	0.001
60	3370	3379	0.001
60	3380	3389	0.0015
60	3390	3399	0.0005
60	3400	3409	0.0005
60	3410	3419	0.0005
60	3420	3429	0.001
60	3430	3439	0.001
60	3440	3449	0.001
60	3450	3459	0.002
60	3460	3469	0.001
60	3470	3479	0.0015
60	3480	3489	0.001
60	3490	3499	0.002
60	3500	3509	0.001
60	3510	3519	0.001
60	3520	3529	0.001
60	3530	3539	0.0005
60	3540	3549	0.003
60	3550	3559	0.002
60	3560	3569	0.001
60	3570	3579	0.0015
60	3580	3589	0.001
60	3590	3599	0.0015
60	3600	3609	0
60	3610	3619	0.001
60	3620	3629	0.0005
60	3630	3639	0.0035
60	3640	3649	0.0005
60	3650	3659	0.0025
60	3660	3669	0.0015
60	3670	3679	0.001
60	3680	3689	0.0005
60	3690	3699	0.0015
60	3700	3709	0.0015
60	3710	3719	0.0005
60	3720	3729	0.001
60	3730	3739	0.002
60	3740	3749	0.002
60	3750	3759	0.0015
60	3760	3769	0.002
60	3770	3779	0.001
60	3780	3789	0.0005
60	3790	3799	0.0005
60	3800	3809	0.0015
60	3810	3819	0.002
60	3820	3829	0.0005
60	3830	3839	0.002
60	3840	3849	0
60	3850	3859	0.001
60	3860	3869	0.0005
60	3870	3879	0.0005
60	3880	3889	0.002
60	3890	3899	0.0005
60	3900	3909	0
60	3910	3919	0.0005
60	3920	3929	0.001
60	3930	3939	0.0005
60	3940	3949	0.0005
60	3950	3959	0.0015
60	3960	3969	0.001
60	3970	3979	0.001
60	3980	3989	0.0015
60	3990	3999	0.0005
60	4000	4009	0.001
60	4010	4019	0.0005
60	4020	4029	0.0015
60	4030	4039	0.0015
60	4040	4049	0.0005
60	4050	4059	0.0005
60	4060	4069	0
60	4070	4079	0
60	4080	4089	0.003
60	4090	4099	0.0015
60	4100	4109	0.0005
60	4110	4119	0.001
60	4120	4129	0.0015
60	4130	4139	0
60	4140	4149	0.001
60	4150	4159	0.002
60	4160	4169	0.002
60	4170	4179	0.001
60	4180	4189	0.001
60	4190	4199	0.0025
60	4200	4209	0.002
60	4210	4219	0.001
60	4220	4229	0.0015
60	4230	4239	0.0015
60	4240	4249	0.0005
60	4250	4259	0.0015
60	4260	4269	0.0005
60	4270	4279	0
60	4280	4289	0.001
60	4290	4299	0.0025
60	4300	4309	0.0005
60	4310	4319	0.0005
60	4320	4329	0
60	4330	4339	0
60	4340	4349	0.001
60	4350	4359	0.0015
60	4360	4369	0.0015
60	4370	4379	0.001
60	4380	4389	0.0015
60	4390	4399	0.002
60	4400	4409	0.001
60	4410	4419	0.001
60	4420	4429	0.0015
60	4430	4439	0.0005
60	4440	4449	0
60	4450	4459	0.0015
60	4460	4469	0.001
60	4470	4479	0.0025
60	4480	4489	0.0005
60	4490	4499	0.001
60	4500	4509	0.0025
60	4510	4519	0
60	4520	4529	0.0005
60	4530	4539	0.001
60	4540	4549	0
60	4550	4559	0.001
60	4560	4569	0.0015
60	4570	4579	0
60	4580	4589	0.002
60	4590	4599	0
60	4600	4609	0
60	4610	4619	0.002
60	4620	4629	0.001
60	4630	4639	0.001
60	4640	4649	0
60	4650	4659	0.0005
60	4660	4669	0.0015
60	4670	4679	0.001
60	4680	4689	0.001
60	4690	4699	0.0015
60	4700	4709	0.0005
60	4710	4719	0.0015
60	4720	4729	0
60	4730	4739	0
60	4740	4749	0.001
60	4750	4759	0.002
60	4760	4769	0.001
60	4770	4779	0.0015
60	4780	4789	0.0005
60	4790	4799	0.001
60	4800	4809	0.0015
60	4810	4819	0.001
60	4820	4829	0.0005
60	4830	4839	0
60	4840	4849	0.0005
60	4850	4859	0.0005
60	4860	4869	0.0005
60	4870	4879	0.002
60	4880	4889	0.0005
60	4890	4899	0.002
60	4900	4909	0.0005
60	4910	4919	0.0005
60	4920	4929	0.0015
60	4930	4939	0.0005
60	4940	4949	0.001
60	4950	4959	0
60	4960	4969	0.001
60	4970	4979	0
60	4980	4989	0.002
60	4990	4999	0
60	5000	5009	0
60	5010	5019	0.001
60	5020	5029	0.001
60	5030	5039	0
60	5040	5049	0
60	5050	5059	0.0015
60	5060	5069	0.0015
60	5070	5079	0.0015
60	5080	5089	0.0015
60	5090	5099	0.0005
60	5100	5109	0.002
60	5110	5119	0.0015
60	5120	5129	0.0005
60	5130	5139	0.0005
60	5140	5149	0.0015
60	5150	5159	0.0005
60	5160	5169	0.001
60	5170	5179	0.0015
60	5180	5189	0.0005
60	5190	5199	0.0015
60	5200	5209	0
60	5210	5219	0.001
60	5220	5229	0.001
60	5230	5239	0.0005
60	5240	5249	0
60	5250	5259	0
60	5260	5269	0.0005
60	5270	5279	0.0005
60	5280	5289	0.0005
60	5290	5299	0.0025
60	5300	5309	0.0005
60	5310	5319	0.001
60	5320	5329	0.001
60	5330	5339	0.0015
60	5340	5349	0.001
60	5350	5359	0.001
60	5360	5369	0.001
60	5370	5379	0.0005
60	5380	5389	0.001
60	5390	5399	0.0015
60	5400	5409	0
60	5410	5419	0.002
60	5420	5429	0.002
60	5430	5439	0.0015
60	5440	5449	0.001
60	5450	5459	0
60	5460	5469	0.0015
60	5470	5479	0.0005
60	5480	5489	0.0005
60	5490	5499	0.002
60	5500	5509	0.0005
60	5510	5519	0.0005
60	5520	5529	0.0015
60	5530	5539	0.0005
60	5540	5549	0.0005
60	5550	5559	0.0025
60	5560	5569	0.0005
60	5570	5579	0.0005
60	5580	5589	0.0025
60	5590	5599	0
60	5600	5609	0.002
60	5610	5619	0.001
60	5620	5629	0.001
60	5630	5639	0
60	5640	5649	0
60	5650	5659	0.0005
60	5660	5669	0.001
60	5670	5679	0.002
60	5680	5689	0.001
60	5690	5699	0.001
60	5700	5709	0
60	5710	5719	0
60	5720	5729	0.0005
60	5730	5739	0.002
60	5740	5749	0.0015
60	5750	5759	0
60	5760	5769	0.0005
60	5770	5779	0.001
60	5780	5789	0
60	5790	5799	0.0005
60	5800	5809	0
60	5810	5819	0.001
60	5820	5829	0.0015
60	5830	5839	0.0005
60	5840	5849	0
60	5850	5859	0.001
60	5860	5869	0.0005
60	5870	5879	0
60	5880	5889	0.001
60	5890	5899	0.002
60	5900	5909	0
60	5910	5919	0.001
60	5920	5929	0.0005
60	5930	5939	0.002
60	5940	5949	0.0005
60	5950	5959	0.001
60	5960	5969	0.001
60	5970	5979	0.0005
60	5980	5989	0.001
60	5990	5999	0
60	6000	6009	0
60	6010	6019	0.001
60	6020	6029	0
60	6030	6039	0.002
60	6040	6049	0.0015
60	6050	6059	0.0005
60	6060	6069	0.0005
60	6070	6079	0.0015
60	6080	6089	0.0015
60	6090	6099	0.001
60	6100	6109	0.0005
60	6110	6119	0.001
60	6120	6129	0.0005
60	6130	6139	0.001
60	6140	6149	0.003
60	6150	6159	0.001
60	6160	6169	0
60	6170	6179	0.0005
60	6180	6189	0.0005
60	6190	6199	0.002
60	6200	6209	0.0005
60	6210	6219	0
60	6220	6229	0.0005
60	6230	6239	0
60	6240	6249	0.001
60	6250	6259	0.001
60	6260	6269	0.001
60	6270	6279	0.0015
60	6280	6289	0.001
60	6290	6299	0.0005
60	6300	6309	0.002
60	6310	6319	0.001
60	6320	6329	0.0015
60	6330	6339	0.002
60	6340	6349	0.001
60	6350	6359	0.002
60	6360	6369	0.0025
60	6370	6379	0.0005
60	6380	6389	0.001
60	6390	6399	0.0015
60	6400	6409	0.001
60	6410	6419	0.0005
60	6420	6429	0
60	6430	6439	0.0005
60	6440	6449	0.001
60	6450	6459	0
60	6460	6469	0.0005
60	6470	6479	0.0005
60	6480	6489	0
60	6490	6499	0.001
60	6500	6509	0.001
60	6510	6519	0
60	6520	6529	0.001
60	6530	6539	0.0015
60	6540	6549	0
60	6550	6559	0.001
60	6560	6569	0.001
60	6570	6579	0.001
60	6580	6589	0.0005
60	6590	6599	0.0005
60	6600	6609	0.002
60	6610	6619	0.0015
60	6620	6629	0.0015
60	6630	6639	0.0015
60	6640	6649	0.001
60	6650	6659	0.0005
60	6660	6669	0.002
60	6670	6679	0.0015
60	6680	6689	0.0005
60	6690	6699	0.0005
60	6700	6709	0.0005
60	6710	6719	0.0005
60	6720	6729	0.0015
60	6730	6739	0.0015
60	6740	6749	0.002
60	6750	6759	0
60	6760	6769	0.001
60	6770	6779	0.002
60	6780	6789	0.0015
60	6790	6799	0.002
60	6800	6809	0.002
60	6810	6819	0.0015
60	6820	6829	0
60	6830	6839	0.0005
60	6840	6849	0.0005
60	6850	6859	0.001
60	6860	6869	0
60	6870	6879	0.0005
60	6880	6889	0.0005
60	6890	6899	0.0005
60	6900	6909	0.0015
60	6910	6919	0
60	6920	6929	0.0005
60	6930	6939	0.001
60	6940	6949	0.0015
60	6950	6959	0.001
60	6960	6969	0
60	6970	6979	0.001
60	6980	6989	0.001
60	6990	6999	0.0005
60	7000	7009	0.002
60	7010	7019	0.0015
60	7020	7029	0.0005
60	7030	7039	0.0005
60	7040	7049	0.001
60	7050	7059	0.001
60	7060	7069	0
60	7070	7079	0.0005
60	7080	7089	0.001
60	7090	7099	0.0015
60	7100	7109	0.0015
60	7110	7119	0.001
60	7120	7129	0.0015
60	7130	7139	0.001
60	7140	7149	0
60	7150	7159	0
60	7160	7169	0.0005
60	7170	7179	0.001
60	7180	7189	0.001
60	7190	7199	0.0005
60	7200	7209	0.001
60	7210	7219	0.001
60	7220	7229	0.0015
60	7230	7239	0.0015
60	7240	7249	0.0005
60	7250	7259	0.002
60	7260	7269	0.001
60	7270	7279	0.0005
60	7280	7289	0.002
60	7290	7299	0.002
60	7300	7309	0.001
60	7310	7319	0.001
60	7320	7329	0.0005
60	7330	7339	0.001
60	7340	7349	0.002
60	7350	7359	0.0005
60	7360	7369	0.0005
60	7370	7379	0.0005
60	7380	7389	0.001
60	7390	7399	0
60	7400	7409	0.0005
60	7410	7419	0.002
60	7420	7429	0.0025
60	7430	7439	0.001
60	7440	7449	0.001
60	7450	7459	0.001
60	7460	7469	0.0005
60	7470	7479	0.0015
60	7480	7489	0
60	7490	7499	0.0015
60	7500	7509	0.001
60	7510	7519	0.002
60	7520	7529	0.002
60	7530	7539	0.0005
60	7540	7549	0.0025
60	7550	7559	0.001
60	7560	7569	0.0005
60	7570	7579	0
60	7580	7589	0
60	7590	7599	0.001
60	7600	7609	0
60	7610	7619	0.0005
60	7620	7629	0.0015
60	7630	7639	0.001
60	7640	7649	0
60	7650	7659	0.0005
60	7660	7669	0.0005
60	7670	7679	0.004
60	7680	7689	0.0005
60	7690	7699	0.0005
60	7700	7709	0.0005
60	7710	7719	0.0025
60	7720	7729	0.001
60	7730	7739	0.0015
60	7740	7749	0.001
60	7750	7759	0.001
60	7760	7769	0.0005
60	7770	7779	0.0005
60	7780	7789	0.0005
60	7790	7799	0.0005
60	7800	7809	0.002
60	7810	7819	0.0005
60	7820	7829	0.0015
60	7830	7839	0
60	7840	7849	0.0015
60	7850	7859	0.001
60	7860	7869	0.001
60	7870	7879	0.0025
60	7880	7889	0.001
60	7890	7899	0.0005
60	7900	7909	0
60	7910	7919	0.0015
60	7920	7929	0
60	7930	7939	0.001
60	7940	7949	0.001
60	7950	7959	0.001
60	7960	7969	0.001
60	7970	7979	0.0015
60	7980	7989	0
60	7990	7999	0.0005
60	8000	8009	0
60	8010	8019	0.002
60	8020	8029	0.0005
60	8030	8039	0.0005
60	8040	8049	0.0005
60	8050	8059	0.002
60	8060	8069	0.001
60	8070	8079	0.0005
60	8080	8089	0.0015
60	8090	8099	0
60	8100	8109	0.001
60	8110	8119	0.001
60	8120	8129	0
60	8130	8139	0.001
60	8140	8149	0.001
60	8150	8159	0.001
60	8160	8169	0.001
60	8170	8179	0.0015
60	8180	8189	0.001
60	8190	8199	0.001
60	8200	8209	0.001
60	8210	8219	0.0015
60	8220	8229	0
60	8230	8239	0.0005
60	8240	8249	0.001
60	8250	8259	0.0005
60	8260	8269	0.001
60	8270	8279	0.001
60	8280	8289	0.0025
60	8290	8299	0.0005
60	8300	8309	0.0005
60	8310	8319	0.002
60	8320	8329	0.0015
60	8330	8339	0
60	8340	8349	0
60	8350	8359	0
60	8360	8369	0.0005
60	8370	8379	0.001
60	8380	8389	0.0025
60	8390	8399	0.0005
60	8400	8409	0.002
60	8410	8419	0.0005
60	8420	8429	0.0015
60	8430	8439	0.0015
60	8440	8449	0.0015
60	8450	8459	0
60	8460	8469	0.0005
60	8470	8479	0.002
60	8480	8489	0.001
60	8490	8499	0.0015
60	8500	8509	0.001
60	8510	8519	0.0015
60	8520	8529	0.002
60	8530	8539	0.0015
60	8540	8549	0.0005
60	8550	8559	0.0015
60	8560	8569	0.001
60	8570	8579	0
60	8580	8589	0.0005
60	8590	8599	0.0005
60	8600	8609	0.0005
60	8610	8619	0.001
60	8620	8629	0.0015
60	8630	8639	0.002
60	8640	8649	0
60	8650	8659	0
60	8660	8669	0.001
60	8670	8679	0
60	8680	8689	0
60	8690	8699	0.001
60	8700	8709	0.0005
60	8710	8719	0.0015
60	8720	8729	0.001
60	8730	8739	0.0015
60	8740	8749	0
60	8750	8759	0.0015
60	8760	8769	0.0005
60	8770	8779	0.0015
60	8780	8789	0.0015
60	8790	8799	0.0015
60	8800	8809	0.001
60	8810	8819	0.0005
60	8820	8829	0.0005
60	8830	8839	0.001
60	8840	8849	0.0005
60	8850	8859	0.0025
60	8860	8869	0
60	8870	8879	0
60	8880	8889	0.0015
60	8890	8899	0.0005
60	8900	8909	0.001
60	8910	8919	0.0005
60	8920	8929	0.0015
60	8930	8939	0.001
60	8940	8949	0.002
60	8950	8959	0.001
60	8960	8969	0.0005
60	8970	8979	0.0005
60	8980	8989	0.001
60	8990	8999	0.0005
60	9000	9009	0.001
60	9010	9019	0.0005
60	9020	9029	0.0005
60	9030	9039	0.001
60	9040	9049	0
60	9050	9059	0.0005
60	9060	9069	0.0015
60	9070	9079	0.002
60	9080	9089	0.0005
60	9090	9099	0.0015
60	9100	9109	0.001
60	9110	9119	0.0015
60	9120	9129	0.0015
60	9130	9139	0.001
60	9140	9149	0.0005
60	9150	9159	0.001
60	9160	9169	0
60	9170	9179	0
60	9180	9189	0.0015
60	9190	9199	0.001
60	9200	9209	0.0015
60	9210	9219	0.0005
60	9220	9229	0.001
60	9230	9239	0.001
60	9240	9249	0.0005
60	9250	9259	0.001
60	9260	9269	0.0025
60	9270	9279	0.001
60	9280	9289	0.0005
60	9290	9299	0.0015
60	9300	9309	0.0005
60	9310	9319	0.0005
60	9320	9329	0.0005
60	9330	9339	0.0005
60	9340	9349	0.0025
60	9350	9359	0.001
60	9360	9369	0.0005
60	9370	9379	0.001
60	9380	9389	0.0005
60	9390	9399	0.0005
60	9400	9409	0.0015
60	9410	9419	0.001
60	9420	9429	0.0005
60	9430	9439	0.0005
60	9440	9449	0.0005
60	9450	9459	0.002
60	9460	9469	0
60	9470	9479	0.001
60	9480	9489	0.001
60	9490	9499	0.0005
60	9500	9509	0.0015
60	9510	9519	0.0005
60	9520	9529	0.0005
60	9530	9539	0.0015
60	9540	9549	0.001
60	9550	9559	0.0005
60	9560	9569	0.0015
60	9570	9579	0.0015
60	9580	9589	0.0005
60	9590	9599	0.0005
60	9600	9609	0
60	9610	9619	0.001
60	9620	9629	0
60	9630	9639	0.002
60	9640	9649	0.001
60	9650	9659	0.0005
60	9660	9669	0.0015
60	9670	9679	0.0015
60	9680	9689	0.0015
60	9690	9699	0.0005
60	9700	9709	0.001
60	9710	9719	0
60	9720	9729	0.0015
60	9730	9739	0.002
60	9740	9749	0
60	9750	9759	0.0025
60	9760	9769	0.001
60	9770	9779	0.0005
60	9780	9789	0.001
60	9790	9799	0.0005
60	9800	9809	0.001
60	9810	9819	0.0005
60	9820	9829	0.0015
60	9830	9839	0.002
60	9840	9849	0.0015
60	9850	9859	0.001
60	9860	9869	0.0015
60	9870	9879	0.001
60	9880	9889	0.0015
60	9890	9899	0
60	9900	9909	0.0005
60	9910	9919	0.001
60	9920	9929	0.001
60	9930	9939	0
60	9940	9949	0.0005
60	9950	9959	0.0005
60	9960	9969	0
60	9970	9979	0.0015
60	9980	9989	0.0015
60	9990	9999	0.001
60	10000	10009	0.001
60	10010	10019	0.002
60	10020	10029	0.001
60	10030	10039	0.0005
60	10040	10049	0.001
60	10050	10059	0.0005
60	10060	10069	0.001
60	10070	10079	0.001
60	10080	10089	0.0015
60	10090	10099	0.001
60	10100	10109	0.001
60	10110	10119	0.0005
60	10120	10129	0
60	10130	10139	0.0015
60	10140	10149	0.001
60	10150	10159	0.0015
60	10160	10169	0.001
60	10170	10179	0.0005
60	10180	10189	0.002
60	10190	10199	0.0025
60	10200	10209	0.0005
60	10210	10219	0.002
60	10220	10229	0.0005
60	10230	10239	0.0015
60	10240	10249	0.0015
60	10250	10259	0.002
60	10260	10269	0.0025
60	10270	10279	0.0015
60	10280	10289	0.001
60	10290	10299	0.001
60	10300	10309	0.001
60	10310	10319	0.002
60	10320	10329	0.0015
60	10330	10339	0.0005
60	10340	10349	0.001
60	10350	10359	0.001
60	10360	10369	0.002
60	10370	10379	0
60	10380	10389	0.0015
60	10390	10399	0.0025
60	10400	10409	0.002
60	10410	10419	0
60	10420	10429	0.0005
60	10430	10439	0.0015
60	10440	10449	0.003
60	10450	10459	0.001
60	10460	10469	0
60	10470	10479	0.001
60	10480	10489	0.002
60	10490	10499	0.002
60	10500	10509	0.001
60	10510	10519	0.0035
60	10520	10529	0.0005
60	10530	10539	0.0035
60	10540	10549	0.0025
60	10550	10559	0.0005
60	10560	10569	0.002
60	10570	10579	0.003
60	10580	10589	0.002
60	10590	10599	0.0035
60	10600	10609	0.003
60	10610	10619	0.0025
60	10620	10629	0.0005
60	10630	10639	0.0005
60	10640	10649	0.003
60	10650	10659	0.0005
60	10660	10669	0.0025
60	10670	10679	0.0025
60	10680	10689	0.003
60	10690	10699	0.002
60	10700	10709	0.0015
60	10710	10719	0.0015
60	10720	10729	0.0015
60	10730	10739	0.002
60	10740	10749	0
60	10750	10759	0
60	10760	10769	0.0025
60	10770	10779	0.0005
60	10780	10789	0.002
60	10790	10799	0.001
60	10800	10809	0.0025
60	10810	10819	0.002
60	10820	10829	0.003
60	10830	10839	0.002
60	10840	10849	0.0025
60	10850	10859	0.0015
60	10860	10869	0.0025
60	10870	10879	0.0005
60	10880	10889	0.0015
60	10890	10899	0.004
60	10900	10909	0.002
60	10910	10919	0.002
60	10920	10929	0.0005
60	10930	10939	0.003
60	10940	10949	0.0035
60	10950	10959	0.001
60	10960	10969	0.0025
60	10970	10979	0.001
60	10980	10989	0.002
60	10990	10999	0.0025
60	11000	11009	0.0015
60	11010	11019	0.0015
60	11020	11029	0.002
60	11030	11039	0.002
60	11040	11049	0.002
60	11050	11059	0.0015
60	11060	11069	0.0025
60	11070	11079	0.002
60	11080	11089	0.001
60	11090	11099	0.0015
60	11100	11109	0.001
60	11110	11119	0.0015
60	11120	11129	0.0005
60	11130	11139	0.002
60	11140	11149	0
60	11150	11159	0.001
60	11160	11169	0.002
60	11170	11179	0.0025
60	11180	11189	0.001
60	11190	11199	0.002
60	11200	11209	0.0025
60	11210	11219	0.0015
60	11220	11229	0.0025
60	11230	11239	0.001
60	11240	11249	0.0005
60	11250	11259	0.0005
60	11260	11269	0.0015
60	11270	11279	0.0015
60	11280	11289	0.0015
60	11290	11299	0.001
